ts_ms,asset_id,point,value,quality
1779676274721,PUMP-001,vib_rms,2.3571576310613747,good
1779676274721,PUMP-001,temp_c,46.41735775823074,good
1779676274721,PUMP-001,motor_current_a,29.213469753592417,good
1779676274721,PUMP-001,label_health_level,0.0,good
1779676275721,PUMP-001,rpm,2626.49500035877,good
1779676275721,PUMP-001,load,0.7372393114974343,good
1779676275721,PUMP-001,vib_rms,2.3767740672478403,good
1779676275721,PUMP-001,temp_c,47.38187078081678,good
1779676275721,PUMP-001,motor_current_a,29.463987199903507,good
1779676275721,PUMP-001,label_health_level,0.0,good
1779676276721,PUMP-001,rpm,2594.0566944017673,good
1779676276721,PUMP-001,load,0.733142049775548,good
1779676276721,PUMP-001,vib_rms,2.419076845094751,good
1779676276721,PUMP-001,temp_c,45.25165795798182,good
1779676276721,PUMP-001,motor_current_a,29.025677604558233,good
1779676276721,PUMP-001,label_health_level,0.0,good
1779676277721,PUMP-001,rpm,2620.4712385540683,good
1779676277721,PUMP-001,load,0.7504247589126204,good
1779676277721,PUMP-001,vib_rms,2.344906221281253,good
1779676277721,PUMP-001,temp_c,45.73389013661385,good
1779676277721,PUMP-001,motor_current_a,29.144288378148765,good
1779676277721,PUMP-001,label_health_level,0.0,good
1779676278721,PUMP-001,rpm,2631.917889462504,good
1779676278721,PUMP-001,load,0.7108122198107489,good
1779676278721,PUMP-001,vib_rms,2.2882623277367986,good
1779676278721,PUMP-001,temp_c,45.126895414889496,good
1779676278721,PUMP-001,motor_current_a,28.05328629304784,good
1779676278721,PUMP-001,label_health_level,0.0,good
1779676279721,PUMP-001,rpm,2593.984616455455,good
1779676279721,PUMP-001,load,0.7634720029652854,good
1779676279721,PUMP-001,vib_rms,2.40222589010547,good
1779676279721,PUMP-001,temp_c,46.79436386850793,good
1779676279721,PUMP-001,motor_current_a,29.581721509217026,good
1779676279721,PUMP-001,label_health_level,0.0,good
1779676280721,PUMP-001,rpm,2603.8085989409537,good
1779676280721,PUMP-001,load,0.7230439270802134,good
1779676280721,PUMP-001,vib_rms,2.4311912434780503,good
1779676280721,PUMP-001,temp_c,44.558347073006345,good
1779676280721,PUMP-001,motor_current_a,28.30228706369199,good
1779676280721,PUMP-001,label_health_level,0.0,good
1779676281721,PUMP-001,rpm,2616.7105175419647,good
1779676281721,PUMP-001,load,0.7440392820117461,good
1779676281721,PUMP-001,vib_rms,2.411493238083677,good
1779676281721,PUMP-001,temp_c,45.28087966784814,good
1779676281721,PUMP-001,motor_current_a,29.11559684486671,good
1779676281721,PUMP-001,label_health_level,0.0,good
1779676282721,PUMP-001,rpm,2595.186407295389,good
1779676282721,PUMP-001,load,0.7434864648759544,good
1779676282721,PUMP-001,vib_rms,2.565232242544486,good
1779676282721,PUMP-001,temp_c,45.49330823030527,good
1779676282721,PUMP-001,motor_current_a,29.003922272623974,good
1779676282721,PUMP-001,label_health_level,0.0,good
1779676283721,PUMP-001,rpm,2596.696131069621,good
1779676283721,PUMP-001,load,0.7145175694210517,good
1779676283721,PUMP-001,vib_rms,2.4260654768973406,good
1779676283721,PUMP-001,temp_c,45.03568085387037,good
1779676283721,PUMP-001,motor_current_a,28.347487092244247,good
1779676283721,PUMP-001,label_health_level,0.0,good
1779676284721,PUMP-001,rpm,2590.5562210426797,good
1779676284721,PUMP-001,load,0.7684275557272718,good
1779676284721,PUMP-001,vib_rms,2.2626501673620245,good
1779676284721,PUMP-001,temp_c,46.08385716516142,good
1779676284721,PUMP-001,motor_current_a,29.629766143906863,good
1779676284721,PUMP-001,label_health_level,0.0,good
1779676285721,PUMP-001,rpm,2596.6679683976145,good
1779676285721,PUMP-001,load,0.7272721880227443,good
1779676285721,PUMP-001,vib_rms,2.5888103016736723,good
1779676285721,PUMP-001,temp_c,45.01479231299974,good
1779676285721,PUMP-001,motor_current_a,28.607273642061894,good
1779676285721,PUMP-001,label_health_level,0.0,good
1779676286721,PUMP-001,rpm,2600.522428978601,good
1779676286721,PUMP-001,load,0.7329148878835476,good
1779676286721,PUMP-001,vib_rms,2.539858659130032,good
1779676286721,PUMP-001,temp_c,45.72350423460516,good
1779676286721,PUMP-001,motor_current_a,28.92039132354543,good
1779676286721,PUMP-001,label_health_level,0.0,good
1779676287721,PUMP-001,rpm,2588.3316755373658,good
1779676287721,PUMP-001,load,0.7586658013370314,good
1779676287721,PUMP-001,vib_rms,2.3703233950063387,good
1779676287721,PUMP-001,temp_c,46.41766958461905,good
1779676287721,PUMP-001,motor_current_a,29.6429853804448,good
1779676287721,PUMP-001,label_health_level,0.0,good
1779676288721,PUMP-001,rpm,2606.073364934182,good
1779676288721,PUMP-001,load,0.7638553560339129,good
1779676288721,PUMP-001,vib_rms,2.6846817740614237,good
1779676288721,PUMP-001,temp_c,45.903235714174485,good
1779676288721,PUMP-001,motor_current_a,30.02449587996162,good
1779676288721,PUMP-001,label_health_level,0.0,good
1779676289721,PUMP-001,rpm,2605.2044540761867,good
1779676289721,PUMP-001,load,0.7444169176401231,good
1779676289721,PUMP-001,vib_rms,2.463837836387804,good
1779676289721,PUMP-001,temp_c,45.57919242371357,good
1779676289721,PUMP-001,motor_current_a,29.129647936337403,good
1779676289721,PUMP-001,label_health_level,0.0,good
1779676290721,PUMP-001,rpm,2572.6135630297463,good
1779676290721,PUMP-001,load,0.729781810910512,good
1779676290721,PUMP-001,vib_rms,2.396021363495946,good
1779676290721,PUMP-001,temp_c,45.57254166961222,good
1779676290721,PUMP-001,motor_current_a,28.94548300454745,good
1779676290721,PUMP-001,label_health_level,0.0,good
1779676291721,PUMP-001,rpm,2584.12669678923,good
1779676291721,PUMP-001,load,0.7297675763626548,good
1779676291721,PUMP-001,vib_rms,2.3281463967640255,good
1779676291721,PUMP-001,temp_c,45.6574486383022,good
1779676291721,PUMP-001,motor_current_a,28.91125039243497,good
1779676291721,PUMP-001,label_health_level,0.0,good
1779676292721,PUMP-001,rpm,2634.423423246006,good
1779676292721,PUMP-001,load,0.7326552277713221,good
1779676292721,PUMP-001,vib_rms,2.3650009342389686,good
1779676292721,PUMP-001,temp_c,45.254340143540674,good
1779676292721,PUMP-001,motor_current_a,28.987293409133105,good
1779676292721,PUMP-001,label_health_level,0.0,good
1779676293721,PUMP-001,rpm,2558.8861204733666,good
1779676293721,PUMP-001,load,0.7033170567662103,good
1779676293721,PUMP-001,vib_rms,2.305482109219127,good
1779676293721,PUMP-001,temp_c,44.57489003743553,good
1779676293721,PUMP-001,motor_current_a,28.015598584696388,good
1779676293721,PUMP-001,label_health_level,0.0,good
1779676294721,PUMP-001,rpm,2592.4570845856138,good
1779676294721,PUMP-001,load,0.7612216618474115,good
1779676294721,PUMP-001,vib_rms,2.588865777604786,good
1779676294721,PUMP-001,temp_c,45.73344868246091,good
1779676294721,PUMP-001,motor_current_a,29.7220085857256,good
1779676294721,PUMP-001,label_health_level,0.0,good
1779676295721,PUMP-001,rpm,2619.835883433551,good
1779676295721,PUMP-001,load,0.7281386256530629,good
1779676295721,PUMP-001,vib_rms,2.3989447972305964,good
1779676295721,PUMP-001,temp_c,45.03904690325494,good
1779676295721,PUMP-001,motor_current_a,28.520440507132108,good
1779676295721,PUMP-001,label_health_level,0.0,good
1779676296721,PUMP-001,rpm,2585.1565609581435,good
1779676296721,PUMP-001,load,0.7605245491366052,good
1779676296721,PUMP-001,vib_rms,2.4962615494161966,good
1779676296721,PUMP-001,temp_c,46.41316516168318,good
1779676296721,PUMP-001,motor_current_a,30.20138812469903,good
1779676296721,PUMP-001,label_health_level,0.0,good
1779676297721,PUMP-001,rpm,2606.9622655387193,good
1779676297721,PUMP-001,load,0.7464324943898699,good
1779676297721,PUMP-001,vib_rms,2.383165327392333,good
1779676297721,PUMP-001,temp_c,46.15584922886215,good
1779676297721,PUMP-001,motor_current_a,29.178027109376373,good
1779676297721,PUMP-001,label_health_level,0.0,good
1779676298721,PUMP-001,rpm,2635.095753457401,good
1779676298721,PUMP-001,load,0.757593950685023,good
1779676298721,PUMP-001,vib_rms,2.554453937804483,good
1779676298721,PUMP-001,temp_c,45.1850507122259,good
1779676298721,PUMP-001,motor_current_a,29.37894070312264,good
1779676298721,PUMP-001,label_health_level,0.0,good
1779676299721,PUMP-001,rpm,2614.6464151457253,good
1779676299721,PUMP-001,load,0.7928852036251798,good
1779676299721,PUMP-001,vib_rms,2.488551814883178,good
1779676299721,PUMP-001,temp_c,47.1063596289827,good
1779676299721,PUMP-001,motor_current_a,30.040307368226447,good
1779676299721,PUMP-001,label_health_level,0.0,good
1779676300721,PUMP-001,rpm,2605.7874601325834,good
1779676300721,PUMP-001,load,0.7403196053403692,good
1779676300721,PUMP-001,vib_rms,2.3717591380026892,good
1779676300721,PUMP-001,temp_c,46.10478595852361,good
1779676300721,PUMP-001,motor_current_a,29.136473796353535,good
1779676300721,PUMP-001,label_health_level,0.0,good
1779676301721,PUMP-001,rpm,2606.256805563596,good
1779676301721,PUMP-001,load,0.7746668678301863,good
1779676301721,PUMP-001,vib_rms,2.427820822865037,good
1779676301721,PUMP-001,temp_c,46.646401594343246,good
1779676301721,PUMP-001,motor_current_a,29.43446431600385,good
1779676301721,PUMP-001,label_health_level,0.0,good
1779676302721,PUMP-001,rpm,2580.1832118976868,good
1779676302721,PUMP-001,load,0.7728381070141552,good
1779676302721,PUMP-001,vib_rms,2.436044505942399,good
1779676302721,PUMP-001,temp_c,45.88208454130662,good
1779676302721,PUMP-001,motor_current_a,29.372326739183986,good
1779676302721,PUMP-001,label_health_level,0.0,good
1779676303721,PUMP-001,rpm,2592.871792545035,good
1779676303721,PUMP-001,load,0.7357726787120755,good
1779676303721,PUMP-001,vib_rms,2.325473169225791,good
1779676303721,PUMP-001,temp_c,45.33182207814374,good
1779676303721,PUMP-001,motor_current_a,28.670106420790592,good
1779676303721,PUMP-001,label_health_level,0.0,good
1779676304721,PUMP-001,rpm,2607.067480910072,good
1779676304721,PUMP-001,load,0.7243818410538273,good
1779676304721,PUMP-001,vib_rms,2.3591913721610545,good
1779676304721,PUMP-001,temp_c,44.567977523573404,good
1779676304721,PUMP-001,motor_current_a,28.364292631671393,good
1779676304721,PUMP-001,label_health_level,0.0,good
1779676305721,PUMP-001,rpm,2624.2255100895286,good
1779676305721,PUMP-001,load,0.7742208405182679,good
1779676305721,PUMP-001,vib_rms,2.445741645000444,good
1779676305721,PUMP-001,temp_c,46.42380054921852,good
1779676305721,PUMP-001,motor_current_a,29.848306258675624,good
1779676305721,PUMP-001,label_health_level,0.0,good
1779676306721,PUMP-001,rpm,2588.0381755663716,good
1779676306721,PUMP-001,load,0.7420735905118051,good
1779676306721,PUMP-001,vib_rms,2.408701165153391,good
1779676306721,PUMP-001,temp_c,45.709649248054035,good
1779676306721,PUMP-001,motor_current_a,28.58024801462544,good
1779676306721,PUMP-001,label_health_level,0.0,good
1779676307721,PUMP-001,rpm,2634.443880250444,good
1779676307721,PUMP-001,load,0.7930723961055005,good
1779676307721,PUMP-001,vib_rms,2.455122377173306,good
1779676307721,PUMP-001,temp_c,46.724176131879084,good
1779676307721,PUMP-001,motor_current_a,30.24934687499613,good
1779676307721,PUMP-001,label_health_level,0.0,good
1779676308721,PUMP-001,rpm,2587.940258753649,good
1779676308721,PUMP-001,load,0.7318251289441288,good
1779676308721,PUMP-001,vib_rms,2.523969748773132,good
1779676308721,PUMP-001,temp_c,45.96108276582564,good
1779676308721,PUMP-001,motor_current_a,28.655575605880973,good
1779676308721,PUMP-001,label_health_level,0.0,good
1779676309721,PUMP-001,rpm,2566.81655998878,good
1779676309721,PUMP-001,load,0.7258033292623363,good
1779676309721,PUMP-001,vib_rms,2.6074591515150294,good
1779676309721,PUMP-001,temp_c,44.46951695525464,good
1779676309721,PUMP-001,motor_current_a,28.854874701989267,good
1779676309721,PUMP-001,label_health_level,0.0,good
1779676310721,PUMP-001,rpm,2598.5874194546363,good
1779676310721,PUMP-001,load,0.7533904746964536,good
1779676310721,PUMP-001,vib_rms,2.488400134626626,good
1779676310721,PUMP-001,temp_c,44.80606266714687,good
1779676310721,PUMP-001,motor_current_a,29.61928782887511,good
1779676310721,PUMP-001,label_health_level,0.0,good
1779676311721,PUMP-001,rpm,2592.1820942943077,good
1779676311721,PUMP-001,load,0.7426725314190029,good
1779676311721,PUMP-001,vib_rms,2.424871470565297,good
1779676311721,PUMP-001,temp_c,44.90834538306181,good
1779676311721,PUMP-001,motor_current_a,29.322155035703663,good
1779676311721,PUMP-001,label_health_level,0.0,good
1779676312721,PUMP-001,rpm,2594.270807938761,good
1779676312721,PUMP-001,load,0.7548454387176387,good
1779676312721,PUMP-001,vib_rms,2.473436927780825,good
1779676312721,PUMP-001,temp_c,44.95868033847644,good
1779676312721,PUMP-001,motor_current_a,29.244877703142013,good
1779676312721,PUMP-001,label_health_level,0.0,good
1779676313721,PUMP-001,rpm,2586.625208444818,good
1779676313721,PUMP-001,load,0.7283575429376474,good
1779676313721,PUMP-001,vib_rms,2.4895754593879555,good
1779676313721,PUMP-001,temp_c,45.778955526088346,good
1779676313721,PUMP-001,motor_current_a,28.616505630541226,good
1779676313721,PUMP-001,label_health_level,0.0,good
1779676314721,PUMP-001,rpm,2599.7242423269167,good
1779676314721,PUMP-001,load,0.7168351084283275,good
1779676314721,PUMP-001,vib_rms,2.382219192555232,good
1779676314721,PUMP-001,temp_c,43.48484789035749,good
1779676314721,PUMP-001,motor_current_a,28.661554468193625,good
1779676314721,PUMP-001,label_health_level,0.0,good
1779676315721,PUMP-001,rpm,2613.1526380756272,good
1779676315721,PUMP-001,load,0.7697883885480317,good
1779676315721,PUMP-001,vib_rms,2.6546375241012767,good
1779676315721,PUMP-001,temp_c,46.51226719703165,good
1779676315721,PUMP-001,motor_current_a,29.64763343065991,good
1779676315721,PUMP-001,label_health_level,0.0,good
1779676316721,PUMP-001,rpm,2577.1203821858167,good
1779676316721,PUMP-001,load,0.7554148519165557,good
1779676316721,PUMP-001,vib_rms,2.412156712752788,good
1779676316721,PUMP-001,temp_c,45.65690013912618,good
1779676316721,PUMP-001,motor_current_a,29.24505925868094,good
1779676316721,PUMP-001,label_health_level,0.0,good
1779676317721,PUMP-001,rpm,2598.3132036504962,good
1779676317721,PUMP-001,load,0.7262402993804463,good
1779676317721,PUMP-001,vib_rms,2.494077663278739,good
1779676317721,PUMP-001,temp_c,44.06953127820957,good
1779676317721,PUMP-001,motor_current_a,29.00067797266337,good
1779676317721,PUMP-001,label_health_level,0.0,good
1779676318721,PUMP-001,rpm,2610.4060911354172,good
1779676318721,PUMP-001,load,0.7862549874084178,good
1779676318721,PUMP-001,vib_rms,2.337226656295848,good
1779676318721,PUMP-001,temp_c,45.44072462109379,good
1779676318721,PUMP-001,motor_current_a,30.113287114101393,good
1779676318721,PUMP-001,label_health_level,0.0,good
1779676319721,PUMP-001,rpm,2604.53929690066,good
1779676319721,PUMP-001,load,0.7556904870527599,good
1779676319721,PUMP-001,vib_rms,2.37907055795493,good
1779676319721,PUMP-001,temp_c,45.52914554927561,good
1779676319721,PUMP-001,motor_current_a,29.08935458331509,good
1779676319721,PUMP-001,label_health_level,0.0,good
1779676320721,PUMP-001,rpm,2608.171170309944,good
1779676320721,PUMP-001,load,0.7648946666111403,good
1779676320721,PUMP-001,vib_rms,2.43786485408474,good
1779676320721,PUMP-001,temp_c,45.46936205689188,good
1779676320721,PUMP-001,motor_current_a,29.454978533879924,good
1779676320721,PUMP-001,label_health_level,0.0,good
1779676321721,PUMP-001,rpm,2591.9511285268677,good
1779676321721,PUMP-001,load,0.7442111106595574,good
1779676321721,PUMP-001,vib_rms,2.5301116377212383,good
1779676321721,PUMP-001,temp_c,44.48198041829778,good
1779676321721,PUMP-001,motor_current_a,29.36463494743309,good
1779676321721,PUMP-001,label_health_level,0.0,good
1779676322721,PUMP-001,rpm,2585.904172388962,good
1779676322721,PUMP-001,load,0.7915057716214764,good
1779676322721,PUMP-001,vib_rms,2.3397150286563746,good
1779676322721,PUMP-001,temp_c,45.79464098813787,good
1779676322721,PUMP-001,motor_current_a,29.950975407575356,good
1779676322721,PUMP-001,label_health_level,0.0,good
1779676323721,PUMP-001,rpm,2627.7549349444716,good
1779676323721,PUMP-001,load,0.7619496870317866,good
1779676323721,PUMP-001,vib_rms,2.635095509362757,good
1779676323721,PUMP-001,temp_c,45.644302581630114,good
1779676323721,PUMP-001,motor_current_a,29.81034720270986,good
1779676323721,PUMP-001,label_health_level,0.0,good
1779676324721,PUMP-001,rpm,2575.626024518023,good
1779676324721,PUMP-001,load,0.7306671209378774,good
1779676324721,PUMP-001,vib_rms,2.4553728753138775,good
1779676324721,PUMP-001,temp_c,44.96937060358064,good
1779676324721,PUMP-001,motor_current_a,29.075025265155958,good
1779676324721,PUMP-001,label_health_level,0.0,good
1779676325721,PUMP-001,rpm,2579.6093418786745,good
1779676325721,PUMP-001,load,0.7441151344970125,good
1779676325721,PUMP-001,vib_rms,2.5324618344649155,good
1779676325721,PUMP-001,temp_c,45.969376565794875,good
1779676325721,PUMP-001,motor_current_a,29.155043236449234,good
1779676325721,PUMP-001,label_health_level,0.0,good
1779676326721,PUMP-001,rpm,2609.841522804307,good
1779676326721,PUMP-001,load,0.7672435860537254,good
1779676326721,PUMP-001,vib_rms,2.3989932206843845,good
1779676326721,PUMP-001,temp_c,45.516254937830674,good
